CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
44009,18.8434777382184,28.7532615656713,16.3839901356959,11.7024383976116,11.923938587396,15.423572613311,23.1606795815883,15.04796318011,11.5438944829999,10.5197119359101,21.4119464075006,31.3958919762036,17.5114970762679,12.1560074579278,12.1712327053501,10.3941960396246,18.2237256386586,22.9847075361937,10.1485766160441,15.5422107127347,17.1691824473299,10.5897030426533,20.2783705998464,27.1032859951338
44010,14.1840483001417,28.3819759356675,14.6858217129162,10.5950203353165,12.2052429576537,12.5056434287973,23.234172898149,14.1089477714827,10.4610291958313,10.1023838735787,15.5608058277038,31.1454252719148,15.3091756803097,10.8912669967553,12.5458604638176,9.59320271662542,13.9168146377015,16.8680889598122,9.44590853687288,12.5516015709326,13.6938483713652,9.70808254245926,14.963496597658,19.9251882105674
44012,14.3201065478816,23.4627748996692,15.8182003865975,10.5205860501676,11.6541094020299,12.9141030349494,19.4235564397064,14.9445911818247,10.5625315762224,10.618059979863,15.3981338099169,26.1779390969041,16.3697372635024,10.4269179199658,11.8478424586009,9.9714324128451,14.037188824291,16.6847113178722,9.45935326261537,12.6008723848602,14.5176214987825,10.1829280722457,15.2808578707794,18.3638382018677
44013,14.7273147560695,21.5753659444707,16.6858647165657,10.9628245865883,13.399246162811,12.4514120409972,19.8686886498115,14.0872922347924,10.8184193586593,10.986396595156,16.0752196771169,22.2279042278041,18.1417213453686,11.6504717396693,14.0238095527062,10.7345778373568,14.8484816878416,16.0135244210586,9.9365765527786,12.8285520013085,12.1070575145528,11.2655357019364,16.0741195587937,18.0034441444869
44014,15.3389227684468,23.7606085946693,15.2244430153627,11.679609254769,12.2823456631549,13.2402819927222,19.2608174388016,14.098303234619,11.2481744416828,11.3047984815787,16.852760039483,25.6029110668255,16.2414485814321,13.1325090219373,12.4939813345268,10.2718356196285,15.4367737786988,17.460439656517,9.88433189977803,13.4837278204556,14.1645868031492,10.5715099667934,16.9227092701943,19.3462584281687
44015,13.5696678592438,22.5610877808563,15.0686554806613,10.6827321900066,11.6946756577789,12.1737297300159,20.5732974499781,13.5891382508718,10.5390501641656,10.3390921672658,14.4820651106318,23.4052740152873,16.07955002144,11.1343346052487,11.9793569639841,9.84726150557493,13.9291639542393,14.5139292300741,9.50786710546089,12.4596808596553,12.7602786088674,10.0707782727857,14.8866026798204,15.6673508188241
44018,15.7756290797635,24.0458808534736,15.548953261915,11.3747357137253,12.1929843283703,14.1750235770824,21.8766145655396,14.7212387157131,11.1827019048947,10.6159211507902,16.9886983202864,25.1470419804434,16.2895268903523,11.9297267231533,12.4958265192447,10.1951163155972,15.7740758397695,18.2286344471454,9.81611500049819,14.38901264211,15.5232890327973,10.5010437854237,16.8075312769624,20.3156840915546
44020,14.7186409246519,22.5724390450388,15.0986534975895,11.368255541449,11.8826709308355,13.1683048737313,20.0918241511736,13.754856758435,11.3544836838136,10.1377024937111,15.8069962204364,23.6498316384679,16.170416034294,11.3987614724913,12.2561499751214,10.2847234853125,14.8236994594945,16.4932718378143,10.0016027097772,13.4664336330425,13.9600654211292,10.5157089879871,15.7779593799325,18.1412933908502
44021,13.4133256381889,22.735490122,15.1117753557961,11.2024658946043,11.8270481545958,11.9177884765204,22.8571080079532,13.6757492692859,10.718198242938,10.2341343072882,14.463526503493,22.6978499944309,16.1739215900183,12.9752446756252,12.2371094280007,10.0675240317951,13.7070971485759,14.2628443028786,9.98325912582887,12.3491399589254,11.8101498175655,10.1387427633561,14.6117067895752,16.0826105853197
44022,13.5129947381688,23.3164301051498,15.1488822802474,10.6764292807912,11.9792353598607,12.2692188468175,22.1917618071706,14.1727759450147,10.6302989477612,10.6180922291228,14.446645357268,23.8063848091775,16.0076768421067,11.0776717015711,12.3804053621535,10.0339287155447,13.6039477450922,14.3720937464181,9.9943643175125,12.450838715288,12.5395681119074,10.0626311603354,14.478268313243,15.7307650435686
44023,13.8069249875438,22.9423049319087,14.96254149909,11.051656400282,12.3168306384382,12.3827041450194,20.3077358900005,12.9600448755212,10.5879383010285,11.3561576718313,14.7444653724106,24.7339559170499,16.2458478919729,12.719380370426,12.5314575737681,10.2702168061668,14.0976378831148,14.777211753018,9.69228983666416,12.9241332322414,12.5284394230775,10.8892115385784,14.8347933098022,16.0889838793665
44024,15.4371990079964,24.6385697878631,15.287303731496,11.4870846744271,12.9515580732283,13.2436764945978,20.8769912792168,13.9294636753857,11.2576638843741,11.1852255007236,17.0193489798962,26.0934150082551,16.3700500036151,12.2578811976596,13.2343160198456,10.1508382851894,15.3771389973256,18.1619521424681,9.86627388535392,13.395622517278,14.5120352219503,10.363305813579,16.7586358506873,20.9726261809621
44025,14.4054791818321,22.8329867369724,15.9297268557973,11.0924248037863,12.5130749451616,12.3677019232121,19.4555851375992,13.9117287973452,10.7410752834731,10.6789165651995,15.763244744489,24.1613561656677,17.3766476226079,12.5874819313661,12.9683852574048,10.3711097783998,14.7635733348169,15.2843284904552,9.61597196107529,12.6520705826848,13.0157297622894,10.9713466035752,16.1569451812982,16.7089547703178
44026,18.4513124264251,26.8373114686469,16.4942329918169,11.8094339666197,11.577393740668,15.2834040729244,22.335998933807,14.5695108310916,11.6138094515581,10.3650823515908,20.6809749461834,28.8673360760886,18.1395189129705,12.3152567043698,11.8549304671422,11.7400439261863,17.913451505812,22.8495823213926,9.92111556874612,15.8140886498166,16.47331349009,13.2027761020347,19.3903141370778,27.0821192912765
44027,15.1055161038488,22.7090450921071,15.424866652718,11.6871830667978,12.0122399377237,13.0106692226294,18.4290147297784,14.1905052691695,11.1488050091045,10.6761262374923,16.6530244007866,24.2034326828978,16.5535932067258,13.3736548985243,12.2529229486655,9.68934102342929,15.1908750934616,17.6221360192978,9.21919451572769,13.5729138328852,13.475703182964,10.3358924342975,16.343810613604,20.1646450561373
44028,15.7808485031544,25.0348422044436,15.4016286618823,11.4987908359059,11.9004270115976,14.4164793085869,23.295653000658,14.5884001651729,11.5037764032685,10.8252070656898,16.6702352237873,25.8120984372388,16.00653426269,11.485408343293,12.1338102359019,10.1781285423677,15.5221774733512,18.5010094752507,9.95148628779721,14.3119414444595,16.2493136030036,10.3011207657508,16.3585001786146,19.856159074168
44029,14.0851308125873,22.8994455722491,15.0029726727712,11.3788958494135,11.5982039674517,12.7361003835691,20.08663182548,13.8955671100079,11.0407959734515,10.4232133381742,15.0489851178983,24.1978569067571,16.0249769581875,12.4741226362047,11.9003465355347,9.79447218751822,14.3424974254406,15.2623680949892,9.5199688477936,13.0904942267612,13.0802686596809,9.97754454807482,15.2703376085086,16.7055369242844
44030,13.4223566380328,21.0088982814012,15.5489296142394,10.6688652007253,12.824283332424,11.5099611728101,16.0832346212409,13.9318717168922,10.4309686568183,11.1751525601935,14.6117774439942,22.3565729168586,16.4555382460117,11.6434860600466,13.2337897819143,10.5143617831828,13.5991774218011,14.7812059006103,9.9667901888908,11.5774533356128,12.4171383107373,10.903744943691,14.820707733401,16.2726168812763
44032,15.2729934229377,23.1704541425715,15.6199879079124,11.5494290294416,12.0083716072453,13.7021545848972,21.2254824709304,14.5014824366834,11.2971237610382,11.2828270870282,16.3922523754504,23.9739901703461,16.538619511258,12.4401739130364,12.1694535338185,9.90130687112096,15.5203723628659,16.4025545349409,9.28506968788723,13.7660311803506,15.0061271011483,10.2698166651959,16.7937553697249,17.3921306726109
44033,15.3692276723858,22.7022020776442,15.441612254431,11.8508800570429,12.7122119619465,13.1247381967412,18.6252428911305,13.7550584735469,11.4460711514926,10.9310676194505,16.8832373911051,24.531503915075,16.5129914520488,13.5365479460401,13.1375896865696,9.98786440228724,15.9179879661178,16.3472210697134,9.60128557077011,13.7325553227376,13.2775984311439,10.3537861722014,17.4290778757646,17.9050166170813
44035,18.5649654269234,25.9313963144448,16.7369384296986,11.5172143362431,11.6029565131746,15.652237821261,22.6392511215138,14.6734394101759,11.2947018509787,10.4767438488356,20.6883727236168,27.4982833931519,18.6587468483751,12.0714186003259,11.8257521033501,12.0986044565705,17.9720355326941,22.4677631114358,9.58788409966889,15.6783507690851,17.7482321138777,13.8357332253072,19.653449536372,25.9255642303766
44036,12.8223069438831,25.6506349873134,14.939728090317,10.5818135353319,11.076002509086,11.70051563399,22.9661539077299,13.7884607403774,10.342732678124,10.0298718896233,13.4807345610984,26.7044882286142,15.7300271544091,11.2924542136158,11.3223057397317,10.0099308998162,12.478145282287,15.1616569314866,9.81782734756505,11.7092334193199,12.7535428125951,10.1241796935081,12.9213778980842,16.6183092285422
