CODGEO,SNHM19,SNHMC19,SNHMP19,SNHME19,SNHMO19,SNHMF19,SNHMFC19,SNHMFP19,SNHMFE19,SNHMFO19,SNHMH19,SNHMHC19,SNHMHP19,SNHMHE19,SNHMHO19,SNHM1819,SNHM2619,SNHM5019,SNHMF1819,SNHMF2619,SNHMF5019,SNHMH1819,SNHMH2619,SNHMH5019
431,13.1829537876104,23.101034807955,14.7466960253142,10.9878079742253,11.6409653538393,12.0430445001477,20.4712164553032,13.5618760708902,10.6834711235136,10.8219773871587,14.0116601927761,24.4744721773408,15.6633227056346,12.0457889507005,11.9527458191747,10.037439016109,13.430176802751,14.094492783295,9.6346317428091,12.4073958171416,12.3109267055149,10.3608997806431,14.1531818933814,15.4307170110781
432,13.2273561041243,22.6501292330257,14.6842213558324,10.8742317945752,11.7618137735526,12.0544877186384,20.850972280933,13.4786946357417,10.6386494023803,10.2541846834508,13.9731420527022,23.3974889621529,15.6162778177795,11.4147038706889,11.9451093253961,10.1117260123817,13.1709385404516,14.9286273366296,9.83532337147623,11.8549832705497,13.6681131859729,10.2734803454695,14.0235947220149,15.721174060298
433,12.6198138577371,23.1234633253304,14.8391227654085,10.486403948799,11.3899506162852,11.5215727143324,20.9246554060242,12.9088371715194,10.3079135921748,10.6397280391729,13.4419255829963,24.4117772769864,16.2292655275108,11.2674427490101,11.6302398612684,9.8286103597075,12.6409666426264,13.8086699770758,9.56132902432476,11.5273189710136,12.3508733563191,10.0271966759646,13.45840251718,14.9583631352292
434,12.4312504614836,22.305437829826,13.9890483174765,10.57237531648,11.4023357364609,12.0654283810367,20.348946849111,13.4530321845823,10.4532777800475,11.7267844555447,12.7181693089961,23.2976132873671,14.5927630419737,10.8607389336729,11.2442924486539,9.73482049720735,12.3911160189061,13.353148911925,9.63748656990688,12.0509779847034,12.8842064335593,9.80715492902781,12.6765970326997,13.68119824717
435,12.7128242693721,22.343208667447,14.5533704902253,10.4263992031578,10.7695140988854,11.9213757500344,18.9244061516352,13.8562888914891,10.285141617602,9.41850608611521,13.2579787858322,24.4937276093004,15.1487236575091,10.8008525293059,10.9785560009242,9.67625474757495,12.4903342836278,14.1838747781905,9.60166772215272,11.9694813301792,12.5368236981413,9.71971405674561,12.8549183633834,15.3474163910669
436,14.2699548333246,23.9445953380506,17.2954934758827,10.2969203620628,13.6681061893073,11.361083758138,19.1917121089419,13.8343038709948,10.0149052320604,10.1612178386796,15.875312720918,26.266805575446,19.0020642304434,11.4667967117928,14.1656453309477,10.2725132365242,13.5811461222265,16.5474770962388,9.31177903609315,11.3946541194414,11.8547104831252,10.7722125819401,14.8495483738325,18.9562217472896
437,13.4485707060797,22.6420803149641,15.7544020482553,11.0335499845964,11.9835101081198,11.8746085711405,19.4996574881197,14.0614013224803,10.6799181418893,10.6825085902335,14.3701932326054,23.730390901146,16.711898497072,12.0489406987773,12.3074118050637,10.1571313093505,13.4247157430038,14.7636663643089,9.78764960074568,11.952270745056,12.5253209253507,10.3834597643063,14.2588852523696,16.1404586038979
438,13.1889372611335,23.2503808099924,14.728291061353,11.0611878877136,11.7758360958385,11.5884485231938,19.4709671749665,13.144335571255,10.7482312078013,10.2160908480016,14.5247634980113,25.0259990339367,16.1275356676593,12.1674055451776,12.4650719192051,10.1519078199943,13.3919824124994,14.5849931317393,9.63876444673354,11.8093477515872,12.1590768916575,10.549132556202,14.7146349050628,16.7029609933426
439,12.1628972684948,20.79942221289,14.7528891426937,10.5039139689752,10.9292062313252,11.4182575208154,18.6620497148944,13.8440402947545,10.4169420311931,9.8596292324992,12.7664844036254,21.7312122724334,15.6326793914431,10.7156160658727,11.1033761088195,9.50345756021368,11.9824484902138,13.7567613173965,9.39474484365467,11.4519825795044,12.3143150269068,9.59769691635875,12.4212436494645,14.8400641994037
440,12.3871235686369,21.0956590906633,14.410789737646,10.5341977694512,10.9356129016521,11.3528760765615,17.6880481645441,13.5950719683707,10.4160734369315,9.1058540792342,13.1146561324169,22.925981608173,15.0027957517118,10.9292821934633,11.2785788822577,9.56407345931489,12.3116694885327,13.8197897674086,9.42351194147379,11.3535856556104,12.1619700352688,9.6566776673671,12.9898428781703,15.0012116307388
441,12.4910387642458,23.5718695769085,14.3891245026722,10.6488095263054,11.7248060803401,11.404277410164,20.8406994004977,13.1644113699862,10.4558260411288,10.8602961565815,13.2353381688181,24.5197788095535,15.4701846122579,11.3697540799301,11.9684569686231,9.96119649483214,12.632283843949,13.3491126788896,9.65886969248541,11.6293268321788,11.7508432599842,10.1744404650086,13.3097405078919,14.4600428373276
442,12.5367830808147,22.1680257674586,14.5063926114061,10.6090703102854,11.2434670905928,11.5095954776605,19.5677903486138,13.6948375604489,10.4602449867875,9.62461089215425,13.1761904251019,23.3948785094597,15.2082445258406,11.1550784192599,11.6633486283356,9.76201544245841,12.4168161485042,13.676517718569,9.46131452007055,11.4466709174452,12.2379900211629,9.95116520017307,12.9783022755685,14.7019739648729
443,12.3186424828733,21.3361906390232,14.1075953392786,10.1858715608223,11.1509515441884,11.5247945431618,22.3240997561698,13.3214448981709,9.99052640495847,9.81420461712336,12.8772733400078,20.8949311797096,14.7339990983256,10.6409860240713,11.3273517361697,9.60675867944578,12.1316528977171,13.5841734813718,9.63410853761532,11.5519324964841,12.1355638746612,9.58471878126246,12.5210693388218,14.6501621227069
444,13.7613655518232,27.5037894261372,14.6541934030635,10.5854071119436,11.7592128438575,12.22112099011,21.8919918075826,14.0255907385367,10.5095363909843,10.1263766295159,15.1081369292463,30.6705056040006,15.3383606367017,10.7481641810311,12.0556082366874,9.82330282866701,12.9773278337495,16.9640784861483,9.57755419028777,11.9917634539581,13.6448359998144,10.0049493700941,13.8180711802089,20.237449229402
