CODGEO;SNHM19;SNHMC19;SNHMP19;SNHME19;SNHMO19;SNHMF19;SNHMFC19;SNHMFP19;SNHMFE19;SNHMFO19;SNHMH19;SNHMHC19;SNHMHP19;SNHMHE19;SNHMHO19;SNHM1819;SNHM2619;SNHM5019;SNHMF1819;SNHMF2619;SNHMF5019;SNHMH1819;SNHMH2619;SNHMH5019
200071520;12.496899126326;23.1408530315356;14.3066541816492;10.9264967411911;11.4382826051224;11.5191325463054;21.6000341080695;13.3273979052534;10.7205704540266;10.3756281043368;13.159768635892;23.6784113411864;15.1329907697619;11.7122852463435;11.7572170111661;9.93097275840825;12.5069147112825;13.4020569743172;9.54500317563157;11.5067470210229;12.2304243757857;10.2025806841316;13.1489529628721;14.2757462117256
200071538;13.4133499476834;24.2540806285852;15.2216381717173;10.828015512423;11.9733592280946;12.0113548949693;22.011903625405;13.500543897849;10.6236927367794;10.7909079921407;14.3348267621524;25.2252307282185;16.4698283986028;11.5722005165289;12.3198735456355;10.130484251681;13.5202480390503;14.2668307816869;9.7346264214524;12.0565104549417;12.6951137643428;10.3999339389388;14.4909869377527;15.2678906062772
200071546;13.0021492316328;23.3181334563256;14.6968408160797;11.0315039361006;11.427472169957;11.6882083644221;19.7584282391562;13.1355491277646;10.8540587724968;10.2236107590726;13.859275095238;24.7102812910485;15.7993758662152;11.7250678338439;11.7648994221481;9.94412797680036;13.1143735322727;14.3435361140763;9.47679420286783;11.8953168308361;12.2771146818277;10.2440366867023;13.9156216704432;15.6736938984493
200071553;14.2801110059222;24.0005100774311;14.9121862333042;11.1819116234218;11.491060574853;12.824982945445;20.6290045981695;13.8993892716229;10.8619428158505;10.3205132982043;15.3604937609109;25.6083968140338;15.8166694561938;12.1773876873494;11.7279167534179;9.85565851242874;14.1984304295132;16.3068765706412;9.55897314292915;12.8804228995143;13.9223070400649;10.0518846100984;15.1954787588438;18.0708029147027
200071579;12.543816752182;21.7401896599551;14.7340533006856;10.6466268999205;11.6459011519574;11.4699669783464;19.4345526965097;13.3656431596391;10.4466530032818;10.6424621227307;13.2430623505831;22.8078295314456;15.8262108940086;11.3425883550271;11.9391305763845;10.065975737928;12.618920843858;13.4575275306724;9.66490746270172;11.5270021151758;12.0725305194694;10.3087570567763;13.3173654660766;14.4233617464735
200071587;13.0301761927659;23.9674123890817;14.5754245828023;10.6756629978169;11.3155686772397;11.8491231352546;21.4879474987301;13.478116707928;10.4789519162683;9.99225187730637;13.9089311073203;25.1398507066582;15.5671785136009;11.3461008585841;11.663585472851;9.81272924941635;12.9091567138496;14.4021682215309;9.45688959636482;11.8324583352988;12.642754958322;10.0479201061367;13.7075232881984;15.7754312936578
200071595;13.3566662572435;23.7025746333615;14.6172232994241;11.1046914461485;11.5493957829518;12.1360717812786;21.1166220654411;13.269169099009;10.7944373896057;10.1574060517765;14.2315776212322;25.0561181851351;15.7711426704247;12.0972553426136;11.8651331194723;10.0539319000113;13.3545426419777;14.7012219981939;9.52200550163889;12.2504813905991;12.879895108026;10.3996766901386;14.1371123755099;16.0898342655368
200071629;12.8290154442042;23.926836207399;14.7049981195361;10.6551309631475;11.3634691637038;11.4988920461341;19.7006447650334;13.7122442587739;10.4263040504096;10.2475331562134;13.7736088907793;25.5700416418118;15.4044085389377;11.3699186557935;11.6721629811475;9.91240771905806;12.7946520348214;14.442366133177;9.48884048951977;11.6380841689133;12.2501190760593;10.2347678902904;13.6092047703438;15.9752998014729
200071645;13.2717098055189;22.4109040638778;14.690381379934;11.1802216132347;11.6166272966171;12.1230998315411;18.8571356082659;13.425373446317;11.1573062132982;10.6707396331059;14.0018971444267;23.7252651318102;15.7869941534147;11.2459739226922;11.8772805912011;10.3233135088198;13.0476872774979;14.8942268253238;9.87127018336682;12.0989338923748;12.8196082328241;10.5231325030418;13.6612976472813;16.3441001944642
200071652;12.3554471777157;21.758437111838;14.3266296502293;10.3799728171037;11.4046742841646;11.6381525571466;20.1087428321992;13.482162949517;10.2708033387786;10.3746038344498;12.8803361820879;22.8210926497571;15.3011000079215;10.7800747402289;11.6396178412579;9.82847941421677;12.2142208816413;13.498929037737;9.49524099855984;11.547358483545;12.4953679016012;10.0387528460107;12.7165831160372;14.2295311764158
